2.174202203750610352e+00,9.765704870223999023e-01,8.389122784137725830e-03,-9.482311084866523743e-03,1.591276675462722778e-01
2.174202203750610352e+00,9.765704870223999023e-01,8.389122784137725830e-03,-9.482311084866523743e-03,1.591276675462722778e-01
2.174963951110839844e+00,9.763621091842651367e-01,9.000970050692558289e-03,-7.646591868251562119e-03,1.591781526803970337e-01
2.536106586456298828e+00,8.767885565757751465e-01,6.517884135246276855e-02,-7.121952623128890991e-02,0.000000000000000000e+00
2.536106586456298828e+00,8.767885565757751465e-01,6.517884135246276855e-02,-7.121952623128890991e-02,0.000000000000000000e+00
2.531935453414916992e+00,8.771810531616210938e-01,6.959065049886703491e-02,-7.237773388624191284e-02,0.000000000000000000e+00
2.529206752777099609e+00,8.774539828300476074e-01,7.092221826314926147e-02,-7.295586168766021729e-02,0.000000000000000000e+00
2.529206752777099609e+00,8.774539828300476074e-01,7.092221826314926147e-02,-7.295586168766021729e-02,0.000000000000000000e+00
2.524388790130615234e+00,8.780199885368347168e-01,7.080940157175064087e-02,-7.294064760208129883e-02,0.000000000000000000e+00
2.521372556686401367e+00,8.783451914787292480e-01,7.065296173095703125e-02,-7.201279699802398682e-02,3.795469272205309608e-09
2.521372556686401367e+00,8.783451914787292480e-01,7.065296173095703125e-02,-7.201279699802398682e-02,3.795469272205309608e-09
2.515931606292724609e+00,8.789080381393432617e-01,7.280699908733367920e-02,-7.254698127508163452e-02,0.000000000000000000e+00
2.512449502944946289e+00,8.792150616645812988e-01,7.577656954526901245e-02,-7.408862560987472534e-02,0.000000000000000000e+00
2.512449502944946289e+00,8.792150616645812988e-01,7.577656954526901245e-02,-7.408862560987472534e-02,0.000000000000000000e+00
2.506146669387817383e+00,8.796505331993103027e-01,8.159907907247543335e-02,-7.828816026449203491e-02,0.000000000000000000e+00
2.501850843429565430e+00,8.799013495445251465e-01,8.596751838922500610e-02,-8.333662152290344238e-02,0.000000000000000000e+00
2.501850843429565430e+00,8.799013495445251465e-01,8.596751838922500610e-02,-8.333662152290344238e-02,0.000000000000000000e+00
2.493886709213256836e+00,8.803836703300476074e-01,9.193798154592514038e-02,-9.314355254173278809e-02,0.000000000000000000e+00
2.488621950149536133e+00,8.807281255722045898e-01,9.176027774810791016e-02,-9.541502594947814941e-02,0.000000000000000000e+00
2.488621950149536133e+00,8.807281255722045898e-01,9.176027774810791016e-02,-9.541502594947814941e-02,0.000000000000000000e+00
2.479516029357910156e+00,8.813979625701904297e-01,8.731322735548019409e-02,-9.369337558746337891e-02,0.000000000000000000e+00
2.474026679992675781e+00,8.818631768226623535e-01,8.319938182830810547e-02,-9.062725305557250977e-02,0.000000000000000000e+00
2.474026679992675781e+00,8.818631768226623535e-01,8.319938182830810547e-02,-9.062725305557250977e-02,0.000000000000000000e+00
2.465066432952880859e+00,8.826938867568969727e-01,7.744527608156204224e-02,-8.414101600646972656e-02,0.000000000000000000e+00
2.459727048873901367e+00,8.831816911697387695e-01,7.644432783126831055e-02,-8.168514817953109741e-02,0.000000000000000000e+00
2.459727048873901367e+00,8.831816911697387695e-01,7.644432783126831055e-02,-8.168514817953109741e-02,0.000000000000000000e+00
2.450645208358764648e+00,8.838574290275573730e-01,7.908253371715545654e-02,-8.006079494953155518e-02,0.000000000000000000e+00
1.983516335487365723e+00,9.921854138374328613e-01,8.673600107431411743e-02,-2.271532313898205757e-03,8.357324451208114624e-02
1.983516335487365723e+00,9.921854138374328613e-01,8.673600107431411743e-02,-2.271532313898205757e-03,8.357324451208114624e-02
1.982051372528076172e+00,9.923118948936462402e-01,9.128068387508392334e-02,-2.336970763280987740e-03,8.350943028926849365e-02
1.981197476387023926e+00,9.924567341804504395e-01,8.970952033996582031e-02,-2.629604190587997437e-03,8.347259461879730225e-02
1.981197476387023926e+00,9.924567341804504395e-01,8.970952033996582031e-02,-2.629604190587997437e-03,8.347259461879730225e-02
1.980037212371826172e+00,9.927192330360412598e-01,8.852010220289230347e-02,-4.445698286872357130e-04,8.342026919126510620e-02
1.979263782501220703e+00,9.928642511367797852e-01,8.882386237382888794e-02,7.463533984264358878e-05,8.338803797960281372e-02
1.979263782501220703e+00,9.928642511367797852e-01,8.882386237382888794e-02,7.463533984264358878e-05,8.338803797960281372e-02
1.978158831596374512e+00,9.930981397628784180e-01,8.596915006637573242e-02,1.020473078824579716e-03,8.334121853113174438e-02
1.977483391761779785e+00,9.932285547256469727e-01,8.628914505243301392e-02,8.480789838358759880e-04,8.331304043531417847e-02
1.977483391761779785e+00,9.932285547256469727e-01,8.628914505243301392e-02,8.480789838358759880e-04,8.331304043531417847e-02
1.976261615753173828e+00,9.934216141700744629e-01,8.769536018371582031e-02,-1.685954164713621140e-03,8.326880633831024170e-02
1.975635409355163574e+00,9.935294389724731445e-01,8.703730255365371704e-02,-3.306169295683503151e-03,8.324765413999557495e-02
1.975635409355163574e+00,9.935294389724731445e-01,8.703730255365371704e-02,-3.306169295683503151e-03,8.324765413999557495e-02
1.974189043045043945e+00,9.935048818588256836e-01,8.842930197715759277e-02,-3.144562244415283203e-03,8.320859074592590332e-02
1.973419666290283203e+00,9.935340285301208496e-01,8.563005924224853516e-02,-5.113305058330297470e-03,8.319353312253952026e-02
1.973419666290283203e+00,9.935340285301208496e-01,8.563005924224853516e-02,-5.113305058330297470e-03,8.319353312253952026e-02
1.972205400466918945e+00,9.935261011123657227e-01,8.279956132173538208e-02,-5.473253317177295685e-03,8.317679166793823242e-02
1.971714496612548828e+00,9.935777187347412109e-01,8.245109766721725464e-02,-3.727903589606285095e-03,8.317498117685317993e-02
1.971714496612548828e+00,9.935777187347412109e-01,8.245109766721725464e-02,-3.727903589606285095e-03,8.317498117685317993e-02
1.970744371414184570e+00,9.930564165115356445e-01,8.244033902883529663e-02,-3.744241315871477127e-03,8.316962420940399170e-02
1.970239877700805664e+00,9.930194020271301270e-01,8.382349461317062378e-02,-3.969275392591953278e-03,8.316946029663085938e-02
1.970239877700805664e+00,9.930194020271301270e-01,8.382349461317062378e-02,-3.969275392591953278e-03,8.316946029663085938e-02
1.969386935234069824e+00,9.926300048828125000e-01,8.450067043304443359e-02,-4.668314009904861450e-03,8.317124098539352417e-02
2.107418537139892578e+00,8.543669581413269043e-01,5.886823311448097229e-02,8.975762873888015747e-03,1.004985428210147802e-08
2.107418537139892578e+00,8.543669581413269043e-01,5.886823311448097229e-02,8.975762873888015747e-03,1.004985428210147802e-08
2.103196382522583008e+00,8.543722033500671387e-01,6.232641637325286865e-02,1.066615059971809387e-02,2.978524804575499729e-08
2.100607156753540039e+00,8.544188737869262695e-01,6.136276572942733765e-02,1.257093623280525208e-02,4.454526703057126724e-08
2.100607156753540039e+00,8.544188737869262695e-01,6.136276572942733765e-02,1.257093623280525208e-02,4.454526703057126724e-08
2.096163511276245117e+00,8.545181155204772949e-01,5.501511693000793457e-02,1.999504119157791138e-02,7.323512107859642128e-08
2.093292474746704102e+00,8.545560240745544434e-01,5.003764852881431580e-02,2.812662720680236816e-02,9.272385170788766118e-08
2.093292474746704102e+00,8.545560240745544434e-01,5.003764852881431580e-02,2.812662720680236816e-02,9.272385170788766118e-08
2.088004827499389648e+00,8.545981049537658691e-01,4.547966644167900085e-02,4.256477206945419312e-02,1.298290612794517074e-07
2.084428787231445312e+00,8.545975685119628906e-01,4.643654450774192810e-02,4.968747124075889587e-02,1.580743855811306275e-07
2.084428787231445312e+00,8.545975685119628906e-01,4.643654450774192810e-02,4.968747124075889587e-02,1.580743855811306275e-07
2.078009128570556641e+00,8.545219898223876953e-01,5.147020146250724792e-02,5.515100061893463135e-02,2.178918379058814025e-07
2.074056148529052734e+00,8.544899225234985352e-01,5.525517091155052185e-02,5.249847471714019775e-02,2.609690454846713692e-07
2.074056148529052734e+00,8.544899225234985352e-01,5.525517091155052185e-02,5.249847471714019775e-02,2.609690454846713692e-07
2.067746400833129883e+00,8.544641137123107910e-01,5.821972712874412537e-02,4.278990253806114197e-02,3.377292330242198659e-07
2.064274072647094727e+00,8.544571995735168457e-01,5.765154585242271423e-02,3.670686483383178711e-02,3.840655438125395449e-07
2.064274072647094727e+00,8.544571995735168457e-01,5.765154585242271423e-02,3.670686483383178711e-02,3.840655438125395449e-07
2.058932065963745117e+00,8.544422984123229980e-01,5.425121262669563293e-02,2.891247905790805817e-02,4.532916193511482561e-07
2.055992364883422852e+00,8.544232249259948730e-01,5.137939006090164185e-02,2.576223388314247131e-02,3.821706968665239401e-07
2.055992364883422852e+00,8.544232249259948730e-01,5.137939006090164185e-02,2.576223388314247131e-02,3.821706968665239401e-07
2.051371574401855469e+00,8.543985486030578613e-01,4.811160266399383545e-02,2.219386026263237000e-02,2.386393589404178783e-07
2.048740386962890625e+00,8.543880581855773926e-01,4.758936911821365356e-02,2.005609683692455292e-02,1.748042848248587688e-07
2.048740386962890625e+00,8.543880581855773926e-01,4.758936911821365356e-02,2.005609683692455292e-02,1.748042848248587688e-07
2.044644832611083984e+00,8.543815612792968750e-01,4.774623736739158630e-02,1.382524054497480392e-02,1.847085400186188053e-07
2.578966140747070312e+00,8.707635402679443359e-01,-2.411469817161560059e-02,-5.360503215342760086e-03,0.000000000000000000e+00
2.578966140747070312e+00,8.707635402679443359e-01,-2.411469817161560059e-02,-5.360503215342760086e-03,0.000000000000000000e+00
2.577610254287719727e+00,8.707407116889953613e-01,-2.359647862613201141e-02,-1.176099013537168503e-02,0.000000000000000000e+00
2.576805353164672852e+00,8.707208037376403809e-01,-2.354115433990955353e-02,-1.320951804518699646e-02,0.000000000000000000e+00
2.576805353164672852e+00,8.707208037376403809e-01,-2.354115433990955353e-02,-1.320951804518699646e-02,0.000000000000000000e+00
2.575537204742431641e+00,8.706775903701782227e-01,-2.223677001893520355e-02,-1.378612034022808075e-02,0.000000000000000000e+00
2.574748039245605469e+00,8.706312775611877441e-01,-1.792427152395248413e-02,-1.338245067745447159e-02,0.000000000000000000e+00
2.574748039245605469e+00,8.706312775611877441e-01,-1.792427152395248413e-02,-1.338245067745447159e-02,0.000000000000000000e+00
2.573485851287841797e+00,8.705414533615112305e-01,-6.981849204748868942e-03,-1.568671688437461853e-02,0.000000000000000000e+00
2.572797298431396484e+00,8.704758286476135254e-01,-8.676941070007160306e-05,-1.835909485816955566e-02,0.000000000000000000e+00
2.572797298431396484e+00,8.704758286476135254e-01,-8.676941070007160306e-05,-1.835909485816955566e-02,0.000000000000000000e+00
2.571671485900878906e+00,8.704068660736083984e-01,1.156215462833642960e-02,-1.934878528118133545e-02,0.000000000000000000e+00
2.571001768112182617e+00,8.703629374504089355e-01,1.559182628989219666e-02,-1.883150450885295868e-02,0.000000000000000000e+00
2.571001768112182617e+00,8.703629374504089355e-01,1.559182628989219666e-02,-1.883150450885295868e-02,0.000000000000000000e+00
2.569920778274536133e+00,8.703041076660156250e-01,1.415240764617919922e-02,-1.883276551961898804e-02,0.000000000000000000e+00
2.569258213043212891e+00,8.702964782714843750e-01,1.443163491785526276e-02,-2.065152116119861603e-02,0.000000000000000000e+00
2.569258213043212891e+00,8.702964782714843750e-01,1.443163491785526276e-02,-2.065152116119861603e-02,0.000000000000000000e+00
2.568209648132324219e+00,8.702515363693237305e-01,1.921855658292770386e-02,-2.397208474576473236e-02,0.000000000000000000e+00
2.567609786987304688e+00,8.702282309532165527e-01,2.379774488508701324e-02,-2.609783224761486053e-02,0.000000000000000000e+00
2.567609786987304688e+00,8.702282309532165527e-01,2.379774488508701324e-02,-2.609783224761486053e-02,0.000000000000000000e+00
2.566707611083984375e+00,8.702049255371093750e-01,3.223647177219390869e-02,-3.405818343162536621e-02,0.000000000000000000e+00
2.566219568252563477e+00,8.702983260154724121e-01,3.804254904389381409e-02,-3.990978747606277466e-02,0.000000000000000000e+00
2.566219568252563477e+00,8.702983260154724121e-01,3.804254904389381409e-02,-3.990978747606277466e-02,0.000000000000000000e+00
2.565458059310913086e+00,8.704749941825866699e-01,4.401093721389770508e-02,-5.100013315677642822e-02,0.000000000000000000e+00
1.968889236450195312e+00,9.923679232597351074e-01,9.071667492389678955e-02,-5.590465385466814041e-03,8.317267149686813354e-02
1.968889236450195312e+00,9.923679232597351074e-01,9.071667492389678955e-02,-5.590465385466814041e-03,8.317267149686813354e-02
1.968026876449584961e+00,9.921865463256835938e-01,9.734854847192764282e-02,-6.735921371728181839e-03,8.317275345325469971e-02
1.967564344406127930e+00,9.919514656066894531e-01,1.017628014087677002e-01,-6.093947682529687881e-03,8.317514508962631226e-02
1.967564344406127930e+00,9.919514656066894531e-01,1.017628014087677002e-01,-6.093947682529687881e-03,8.317514508962631226e-02
1.966858506202697754e+00,9.916675090789794922e-01,1.042439490556716919e-01,-5.193985998630523682e-03,8.318559080362319946e-02
1.966510415077209473e+00,9.914355874061584473e-01,1.066791936755180359e-01,-5.008130799978971481e-03,8.319757133722305298e-02
1.966510415077209473e+00,9.914355874061584473e-01,1.066791936755180359e-01,-5.008130799978971481e-03,8.319757133722305298e-02
1.966029047966003418e+00,9.909981489181518555e-01,1.059548407793045044e-01,-3.673070110380649567e-03,8.322697132825851440e-02
1.965843677520751953e+00,9.906865358352661133e-01,1.033849939703941345e-01,-4.612330812960863113e-03,8.325403183698654175e-02
1.965843677520751953e+00,9.906865358352661133e-01,1.033849939703941345e-01,-4.612330812960863113e-03,8.325403183698654175e-02
1.965692281723022461e+00,9.902099370956420898e-01,9.705770760774612427e-02,-6.498512346297502518e-03,8.331352472305297852e-02
1.965691566467285156e+00,9.899213314056396484e-01,9.494247287511825562e-02,-7.319290656596422195e-03,8.335518836975097656e-02
1.965691566467285156e+00,9.899213314056396484e-01,9.494247287511825562e-02,-7.319290656596422195e-03,8.335518836975097656e-02
1.965825200080871582e+00,9.894028902053833008e-01,9.236780554056167603e-02,-8.943786844611167908e-03,8.342594653367996216e-02
1.966027736663818359e+00,9.890307784080505371e-01,9.246826916933059692e-02,-1.002628728747367859e-02,8.346863090991973877e-02
1.966027736663818359e+00,9.890307784080505371e-01,9.246826916933059692e-02,-1.002628728747367859e-02,8.346863090991973877e-02
1.966512560844421387e+00,9.883198142051696777e-01,9.201788157224655151e-02,-1.018550340086221695e-02,8.353581279516220093e-02
1.966892004013061523e+00,9.878415465354919434e-01,9.225372970104217529e-02,-1.100771035999059677e-02,8.357338607311248779e-02
1.966892004013061523e+00,9.878415465354919434e-01,9.225372970104217529e-02,-1.100771035999059677e-02,8.357338607311248779e-02
1.967610478401184082e+00,9.870414137840270996e-01,9.232337027788162231e-02,-1.177372969686985016e-02,8.363073319196701050e-02
1.967958450317382812e+00,9.866018295288085938e-01,9.110961854457855225e-02,-1.419148035347461700e-02,8.365833759307861328e-02
1.967958450317382812e+00,9.866018295288085938e-01,9.110961854457855225e-02,-1.419148035347461700e-02,8.365833759307861328e-02
1.967296123504638672e+00,9.865257143974304199e-01,9.331616014242172241e-02,-1.902392506599426270e-02,8.364782482385635376e-02
1.692306876182556152e+00,9.814754128456115723e-01,5.036709830164909363e-02,2.233427576720714569e-02,3.499738499522209167e-02
1.692306876182556152e+00,9.814754128456115723e-01,5.036709830164909363e-02,2.233427576720714569e-02,3.499738499522209167e-02
1.692673921585083008e+00,9.812570214271545410e-01,4.774262756109237671e-02,2.187134698033332825e-02,3.496292978525161743e-02
1.692664265632629395e+00,9.812329411506652832e-01,4.381944984197616577e-02,1.995599642395973206e-02,3.493776172399520874e-02
1.692664265632629395e+00,9.812329411506652832e-01,4.381944984197616577e-02,1.995599642395973206e-02,3.493776172399520874e-02
1.692587494850158691e+00,9.813508987426757812e-01,3.820716589689254761e-02,1.946406811475753784e-02,3.489473462104797363e-02
1.692415118217468262e+00,9.815577268600463867e-01,3.420832008123397827e-02,2.016894333064556122e-02,3.487132862210273743e-02
1.692415118217468262e+00,9.815577268600463867e-01,3.420832008123397827e-02,2.016894333064556122e-02,3.487132862210273743e-02
1.691606640815734863e+00,9.822062849998474121e-01,2.813735231757164001e-02,2.195720188319683075e-02,3.481747210025787354e-02
1.690783500671386719e+00,9.828042387962341309e-01,2.588502503931522369e-02,2.461147867143154144e-02,3.477592021226882935e-02
1.690783500671386719e+00,9.828042387962341309e-01,2.588502503931522369e-02,2.461147867143154144e-02,3.477592021226882935e-02
1.689625859260559082e+00,9.836986064910888672e-01,2.377857267856597900e-02,2.878964319825172424e-02,3.470988571643829346e-02
1.688909649848937988e+00,9.842294454574584961e-01,2.336350828409194946e-02,3.030952066183090210e-02,3.467000275850296021e-02
1.688909649848937988e+00,9.842294454574584961e-01,2.336350828409194946e-02,3.030952066183090210e-02,3.467000275850296021e-02
1.688224554061889648e+00,9.847431182861328125e-01,2.246960811316967010e-02,3.137410432100296021e-02,3.461648523807525635e-02
1.687923312187194824e+00,9.850196838378906250e-01,2.106464281678199768e-02,3.212202340364456177e-02,3.458920493721961975e-02
1.687923312187194824e+00,9.850196838378906250e-01,2.106464281678199768e-02,3.212202340364456177e-02,3.458920493721961975e-02
1.687734365463256836e+00,9.851992726325988770e-01,1.603312790393829346e-02,3.123599477112293243e-02,3.455921262502670288e-02
1.687748193740844727e+00,9.850654602050781250e-01,1.105348020792007446e-02,3.337401151657104492e-02,3.455214574933052063e-02
1.687748193740844727e+00,9.850654602050781250e-01,1.105348020792007446e-02,3.337401151657104492e-02,3.455214574933052063e-02
1.687927603721618652e+00,9.847971200942993164e-01,5.876331124454736710e-03,2.847331017255783081e-02,3.455014154314994812e-02
1.688147425651550293e+00,9.846623539924621582e-01,2.719956915825605392e-03,3.578537330031394958e-02,3.456199169158935547e-02
1.688147425651550293e+00,9.846623539924621582e-01,2.719956915825605392e-03,3.578537330031394958e-02,3.456199169158935547e-02
1.688515901565551758e+00,9.841049909591674805e-01,1.239236211404204369e-03,3.695088624954223633e-02,3.458777070045471191e-02
1.891059517860412598e+00,9.688833951950073242e-01,1.033663973212242126e-01,-7.408948987722396851e-02,1.370884925127029419e-01
1.891059517860412598e+00,9.688833951950073242e-01,1.033663973212242126e-01,-7.408948987722396851e-02,1.370884925127029419e-01
1.888304233551025391e+00,9.705994129180908203e-01,9.555438905954360962e-02,-7.098908722400665283e-02,1.363311558961868286e-01
1.886789202690124512e+00,9.718787074089050293e-01,8.957040309906005859e-02,-6.776602566242218018e-02,1.359373331069946289e-01
1.886789202690124512e+00,9.718787074089050293e-01,8.957040309906005859e-02,-6.776602566242218018e-02,1.359373331069946289e-01
1.884939074516296387e+00,9.740657806396484375e-01,8.016922324895858765e-02,-6.175381690263748169e-02,1.354152262210845947e-01
1.884006977081298828e+00,9.756441712379455566e-01,7.482880353927612305e-02,-5.969114974141120911e-02,1.351654678583145142e-01
1.884006977081298828e+00,9.756441712379455566e-01,7.482880353927612305e-02,-5.969114974141120911e-02,1.351654678583145142e-01
1.882497429847717285e+00,9.786538481712341309e-01,6.954879313707351685e-02,-5.561961606144905090e-02,1.348047256469726562e-01
1.881594181060791016e+00,9.807355403900146484e-01,6.813298165798187256e-02,-5.437487363815307617e-02,1.346175372600555420e-01
1.881594181060791016e+00,9.807355403900146484e-01,6.813298165798187256e-02,-5.437487363815307617e-02,1.346175372600555420e-01
1.880321621894836426e+00,9.842722415924072266e-01,6.533962488174438477e-02,-5.098007246851921082e-02,1.343576908111572266e-01
1.880155205726623535e+00,9.861156344413757324e-01,6.423569470643997192e-02,-4.919210448861122131e-02,1.342661827802658081e-01
1.880155205726623535e+00,9.861156344413757324e-01,6.423569470643997192e-02,-4.919210448861122131e-02,1.342661827802658081e-01
1.881415843963623047e+00,9.884113073348999023e-01,6.369441747665405273e-02,-4.722260311245918274e-02,1.342526674270629883e-01
1.883085250854492188e+00,9.892666935920715332e-01,6.380770355463027954e-02,-4.634023457765579224e-02,1.343266814947128296e-01
1.883085250854492188e+00,9.892666935920715332e-01,6.380770355463027954e-02,-4.634023457765579224e-02,1.343266814947128296e-01
1.886788845062255859e+00,9.901564121246337891e-01,6.515827029943466187e-02,-4.565744102001190186e-02,1.345367580652236938e-01
1.889485120773315430e+00,9.904418587684631348e-01,6.582183390855789185e-02,-4.597042873501777649e-02,1.347105205059051514e-01
1.889485120773315430e+00,9.904418587684631348e-01,6.582183390855789185e-02,-4.597042873501777649e-02,1.347105205059051514e-01
1.894172430038452148e+00,9.906390309333801270e-01,6.678996235132217407e-02,-4.462923854589462280e-02,1.350284963846206665e-01
1.896784543991088867e+00,9.907667040824890137e-01,6.843979656696319580e-02,-4.437226802110671997e-02,1.352124512195587158e-01
1.896784543991088867e+00,9.907667040824890137e-01,6.843979656696319580e-02,-4.437226802110671997e-02,1.352124512195587158e-01
1.900576233863830566e+00,9.911791086196899414e-01,7.026369869709014893e-02,-4.303760826587677002e-02,1.354813724756240845e-01
1.980691432952880859e+00,9.897678494453430176e-01,5.660828202962875366e-02,-5.252965167164802551e-02,1.345339864492416382e-01
1.980691432952880859e+00,9.897678494453430176e-01,5.660828202962875366e-02,-5.252965167164802551e-02,1.345339864492416382e-01
1.979832530021667480e+00,9.897119998931884766e-01,5.592266842722892761e-02,-4.880858585238456726e-02,1.343502253293991089e-01
1.979421734809875488e+00,9.896594285964965820e-01,5.362167581915855408e-02,-4.473847523331642151e-02,1.342483162879943848e-01
1.979421734809875488e+00,9.896594285964965820e-01,5.362167581915855408e-02,-4.473847523331642151e-02,1.342483162879943848e-01
1.978895187377929688e+00,9.895491003990173340e-01,4.802372306585311890e-02,-3.705441951751708984e-02,1.340947449207305908e-01
1.978672623634338379e+00,9.894892573356628418e-01,4.370087757706642151e-02,-3.302218019962310791e-02,1.340127885341644287e-01
1.978672623634338379e+00,9.894892573356628418e-01,4.370087757706642151e-02,-3.302218019962310791e-02,1.340127885341644287e-01
1.978517532348632812e+00,9.894348978996276855e-01,3.783031180500984192e-02,-2.783589251339435577e-02,1.338923126459121704e-01
1.978755116462707520e+00,9.892542958259582520e-01,3.636251017451286316e-02,-2.589599043130874634e-02,1.338569074869155884e-01
1.978755116462707520e+00,9.892542958259582520e-01,3.636251017451286316e-02,-2.589599043130874634e-02,1.338569074869155884e-01
1.979277491569519043e+00,9.888629317283630371e-01,3.694735839962959290e-02,-2.447063475847244263e-02,1.338062435388565063e-01
1.979748606681823730e+00,9.885575771331787109e-01,3.854047134518623352e-02,-2.412468008697032928e-02,1.337840110063552856e-01
1.979748606681823730e+00,9.885575771331787109e-01,3.854047134518623352e-02,-2.412468008697032928e-02,1.337840110063552856e-01
1.980643153190612793e+00,9.879012703895568848e-01,4.073032736778259277e-02,-2.302140556275844574e-02,1.337528228759765625e-01
1.981354594230651855e+00,9.874380230903625488e-01,4.073362797498703003e-02,-2.182862907648086548e-02,1.337438374757766724e-01
1.981354594230651855e+00,9.874380230903625488e-01,4.073362797498703003e-02,-2.182862907648086548e-02,1.337438374757766724e-01
1.982767939567565918e+00,9.866700768470764160e-01,3.877031430602073669e-02,-1.899613440036773682e-02,1.337423771619796753e-01
1.983731746673583984e+00,9.862191677093505859e-01,3.798602521419525146e-02,-1.767140440642833710e-02,1.337489336729049683e-01
1.983731746673583984e+00,9.862191677093505859e-01,3.798602521419525146e-02,-1.767140440642833710e-02,1.337489336729049683e-01
1.985340833663940430e+00,9.854351282119750977e-01,3.661603853106498718e-02,-1.665005832910537720e-02,1.337618678808212280e-01
1.986341834068298340e+00,9.849624633789062500e-01,3.660693764686584473e-02,-1.626248843967914581e-02,1.337725222110748291e-01
1.986341834068298340e+00,9.849624633789062500e-01,3.660693764686584473e-02,-1.626248843967914581e-02,1.337725222110748291e-01
1.988097310066223145e+00,9.841458201408386230e-01,3.722129762172698975e-02,-1.622781343758106232e-02,1.337959617376327515e-01
2.184124231338500977e+00,9.738634228706359863e-01,2.838538214564323425e-02,-1.827416568994522095e-02,1.597330123186111450e-01
2.184124231338500977e+00,9.738634228706359863e-01,2.838538214564323425e-02,-1.827416568994522095e-02,1.597330123186111450e-01
2.183617353439331055e+00,9.738275408744812012e-01,3.359591215848922729e-02,-1.964364759624004364e-02,1.596682816743850708e-01
2.183299064636230469e+00,9.739028215408325195e-01,3.356374800205230713e-02,-1.902495697140693665e-02,1.596249490976333618e-01
2.183299064636230469e+00,9.739028215408325195e-01,3.356374800205230713e-02,-1.902495697140693665e-02,1.596249490976333618e-01
2.182589054107666016e+00,9.741241931915283203e-01,3.237263485789299011e-02,-1.761466637253761292e-02,1.595377773046493530e-01
2.181923627853393555e+00,9.742606282234191895e-01,3.026907704770565033e-02,-1.605308055877685547e-02,1.594650298357009888e-01
2.181923627853393555e+00,9.742606282234191895e-01,3.026907704770565033e-02,-1.605308055877685547e-02,1.594650298357009888e-01
2.180550813674926758e+00,9.748132228851318359e-01,2.645503915846347809e-02,-1.225268281996250153e-02,1.593161970376968384e-01
2.179693460464477539e+00,9.752775430679321289e-01,2.524161897599697113e-02,-9.871978312730789185e-03,1.592178344726562500e-01
2.179693460464477539e+00,9.752775430679321289e-01,2.524161897599697113e-02,-9.871978312730789185e-03,1.592178344726562500e-01
2.178713798522949219e+00,9.759390950202941895e-01,2.441822923719882965e-02,-8.192955516278743744e-03,1.590789556503295898e-01
2.178656578063964844e+00,9.761060476303100586e-01,2.448038198053836823e-02,-5.069600883871316910e-03,1.590285301208496094e-01
2.178656578063964844e+00,9.761060476303100586e-01,2.448038198053836823e-02,-5.069600883871316910e-03,1.590285301208496094e-01
2.179376363754272461e+00,9.759215116500854492e-01,2.364179678261280060e-02,-3.701880574226379395e-03,1.590132266283035278e-01
2.179937839508056641e+00,9.754973649978637695e-01,2.437292411923408508e-02,-3.328964347019791603e-03,1.590156108140945435e-01
2.179937839508056641e+00,9.754973649978637695e-01,2.437292411923408508e-02,-3.328964347019791603e-03,1.590156108140945435e-01
2.180917263031005859e+00,9.748408198356628418e-01,2.365284413099288940e-02,-2.204882679507136345e-03,1.590269804000854492e-01
2.181548357009887695e+00,9.745941758155822754e-01,2.541010268032550812e-02,-1.790537033230066299e-03,1.590390801429748535e-01
2.181548357009887695e+00,9.745941758155822754e-01,2.541010268032550812e-02,-1.790537033230066299e-03,1.590390801429748535e-01
2.182635307312011719e+00,9.743318557739257812e-01,2.367073111236095428e-02,-2.526212665543425828e-05,1.590654999017715454e-01
2.183293819427490234e+00,9.741267561912536621e-01,2.206304669380187988e-02,2.953851617348846048e-05,1.590865105390548706e-01
2.183293819427490234e+00,9.741267561912536621e-01,2.206304669380187988e-02,2.953851617348846048e-05,1.590865105390548706e-01
2.184338092803955078e+00,9.737907648086547852e-01,2.106841281056404114e-02,7.246020832099020481e-04,1.591244339942932129e-01
2.295612812042236328e+00,8.637054562568664551e-01,4.655703157186508179e-02,1.867698132991790771e-02,0.000000000000000000e+00
2.295612812042236328e+00,8.637054562568664551e-01,4.655703157186508179e-02,1.867698132991790771e-02,0.000000000000000000e+00
2.295630931854248047e+00,8.630677461624145508e-01,4.534111544489860535e-02,1.919868402183055878e-02,0.000000000000000000e+00
2.295630693435668945e+00,8.626335859298706055e-01,4.451058432459831238e-02,1.723729260265827179e-02,3.368025025540788420e-10
2.295630693435668945e+00,8.626335859298706055e-01,4.451058432459831238e-02,1.723729260265827179e-02,3.368025025540788420e-10
2.295354366302490234e+00,8.624858260154724121e-01,3.952904418110847473e-02,1.701832376420497894e-02,0.000000000000000000e+00
2.295140504837036133e+00,8.621298074722290039e-01,3.651339560747146606e-02,1.431222911924123764e-02,1.861539533631884069e-10
2.295140504837036133e+00,8.621298074722290039e-01,3.651339560747146606e-02,1.431222911924123764e-02,1.861539533631884069e-10
2.294607162475585938e+00,8.617243766784667969e-01,3.502460196614265442e-02,1.387178525328636169e-02,0.000000000000000000e+00
2.294437170028686523e+00,8.616546988487243652e-01,3.878334537148475647e-02,1.361115183681249619e-02,0.000000000000000000e+00
2.294437170028686523e+00,8.616546988487243652e-01,3.878334537148475647e-02,1.361115183681249619e-02,0.000000000000000000e+00
